v_curr,yaw,pp_steering,pp_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19
3.5947799999999988,0.0,0.0,8.0,1.4165641,1.1492926,1.0363934,1.0158622,1.0106422,1.1008096,1.3039379,1.6855358,2.6991906,9.738568,5.529452,1.8971288,1.1815853,0.89185023,0.79916286,0.69112,0.6917282,0.75576085,0.7966378,0.9308975
3.5947799999999988,0.0,0.0,8.0,1.4165641,1.1492926,1.0363934,1.0158622,1.0106422,1.1008096,1.3039379,1.6855358,2.6991906,9.738568,5.529452,1.8971288,1.1815853,0.89185023,0.79916286,0.69112,0.6917282,0.75576085,0.7966378,0.9308975
3.6898799999999987,0.0,0.0,8.0,1.4041944,1.1504744,1.0634246,0.98473305,1.0075574,1.1090392,1.3136983,1.6923248,2.694174,9.640389,5.5471387,1.8998973,1.2207597,0.8946055,0.78902024,0.69096386,0.7005953,0.737792,0.8076081,0.93233883
3.6898799999999987,0.0,0.0,8.0,1.4041944,1.1504744,1.0634246,0.98473305,1.0075574,1.1090392,1.3136983,1.6923248,2.694174,9.640389,5.5471387,1.8998973,1.2207597,0.8946055,0.78902024,0.69096386,0.7005953,0.737792,0.8076081,0.93233883
3.6898799999999987,0.0,0.0,8.0,1.4041944,1.1504744,1.0634246,0.98473305,1.0075574,1.1090392,1.3136983,1.6923248,2.694174,9.640389,5.5471387,1.8998973,1.2207597,0.8946055,0.78902024,0.69096386,0.7005953,0.737792,0.8076081,0.93233883
3.7849799999999987,0.0,0.0,8.0,1.4141828,1.1604439,1.0557158,1.0039779,0.99346745,1.1054912,1.3012155,1.6949443,2.7030497,9.647842,5.538653,1.8985336,1.2021992,0.899606,0.80624306,0.6996858,0.7041368,0.74734247,0.802429,0.9442218
3.7849799999999987,0.0,0.0,8.0,1.4141828,1.1604439,1.0557158,1.0039779,0.99346745,1.1054912,1.3012155,1.6949443,2.7030497,9.647842,5.538653,1.8985336,1.2021992,0.899606,0.80624306,0.6996858,0.7041368,0.74734247,0.802429,0.9442218
3.8800799999999986,0.0,0.0,8.0,1.4008528,1.1657389,1.0482469,1.0032672,0.9998356,1.0968854,1.2909122,1.7188252,2.6962018,9.60157,5.5418925,1.8841865,1.1802876,0.9045146,0.78377885,0.7091066,0.71218985,0.75292665,0.79368067,0.9428908
3.8800799999999986,0.0,0.0,8.0,1.4008528,1.1657389,1.0482469,1.0032672,0.9998356,1.0968854,1.2909122,1.7188252,2.6962018,9.60157,5.5418925,1.8841865,1.1802876,0.9045146,0.78377885,0.7091066,0.71218985,0.75292665,0.79368067,0.9428908
3.8800799999999986,0.0,0.0,8.0,1.4008528,1.1657389,1.0482469,1.0032672,0.9998356,1.0968854,1.2909122,1.7188252,2.6962018,9.60157,5.5418925,1.8841865,1.1802876,0.9045146,0.78377885,0.7091066,0.71218985,0.75292665,0.79368067,0.9428908
3.9751799999999986,0.0,0.0,8.0,1.4096835,1.1624357,1.0560929,1.0127157,1.0154294,1.0942348,1.3207501,1.693519,2.6851482,9.5322,5.553223,1.8946981,1.2031071,0.8988347,0.7999123,0.69390047,0.70547104,0.7644426,0.8037322,0.9439951
3.9751799999999986,0.0,0.0,8.0,1.4096835,1.1624357,1.0560929,1.0127157,1.0154294,1.0942348,1.3207501,1.693519,2.6851482,9.5322,5.553223,1.8946981,1.2031071,0.8988347,0.7999123,0.69390047,0.70547104,0.7644426,0.8037322,0.9439951
4.070279999999999,0.0,0.0,8.0,1.3936594,1.1420264,1.0450028,1.0080099,1.0089735,1.112936,1.270591,1.7281475,2.699081,9.544199,5.5396857,1.901945,1.201341,0.9049073,0.8055979,0.7024417,0.68039834,0.7488844,0.795033,0.93515295
4.070279999999999,0.0,0.0,8.0,1.3936594,1.1420264,1.0450028,1.0080099,1.0089735,1.112936,1.270591,1.7281475,2.699081,9.544199,5.5396857,1.901945,1.201341,0.9049073,0.8055979,0.7024417,0.68039834,0.7488844,0.795033,0.93515295
4.070279999999999,0.0,0.0,8.0,1.3936594,1.1420264,1.0450028,1.0080099,1.0089735,1.112936,1.270591,1.7281475,2.699081,9.544199,5.5396857,1.901945,1.201341,0.9049073,0.8055979,0.7024417,0.68039834,0.7488844,0.795033,0.93515295
4.165379999999999,0.0,0.0,8.0,1.380202,1.1389288,1.0482966,1.0076157,0.9991159,1.0933295,1.3040763,1.706334,2.7164314,9.479565,5.550727,1.9003893,1.195312,0.9053586,0.80344015,0.70758486,0.68347055,0.73045325,0.806295,0.9447779
4.165379999999999,0.0,0.0,8.0,1.380202,1.1389288,1.0482966,1.0076157,0.9991159,1.0933295,1.3040763,1.706334,2.7164314,9.479565,5.550727,1.9003893,1.195312,0.9053586,0.80344015,0.70758486,0.68347055,0.73045325,0.806295,0.9447779
4.260479999999999,0.0,0.0,8.0,1.3935227,1.1422408,1.0427284,1.0009722,1.0132931,1.0963778,1.2939458,1.6980344,2.710943,9.431208,5.54696,1.8892395,1.194479,0.89772135,0.80785316,0.69425696,0.69331163,0.75552756,0.80753136,0.93819785
4.260479999999999,0.0,0.0,8.0,1.3935227,1.1422408,1.0427284,1.0009722,1.0132931,1.0963778,1.2939458,1.6980344,2.710943,9.431208,5.54696,1.8892395,1.194479,0.89772135,0.80785316,0.69425696,0.69331163,0.75552756,0.80753136,0.93819785
4.260479999999999,0.0,0.0,8.0,1.3935227,1.1422408,1.0427284,1.0009722,1.0132931,1.0963778,1.2939458,1.6980344,2.710943,9.431208,5.54696,1.8892395,1.194479,0.89772135,0.80785316,0.69425696,0.69331163,0.75552756,0.80753136,0.93819785
4.35558,0.0,0.0,8.0,1.3847071,1.1617941,1.0321095,0.9952056,1.0023934,1.0889636,1.3028349,1.7022403,2.688701,9.368732,5.5491467,1.8921647,1.1976202,0.8963024,0.77681273,0.6918227,0.718039,0.74162054,0.808558,0.95216686
4.35558,0.0,0.0,8.0,1.3847071,1.1617941,1.0321095,0.9952056,1.0023934,1.0889636,1.3028349,1.7022403,2.688701,9.368732,5.5491467,1.8921647,1.1976202,0.8963024,0.77681273,0.6918227,0.718039,0.74162054,0.808558,0.95216686
4.45068,0.0,0.0,8.0,1.4188486,1.1443098,1.0462738,0.98901135,1.0050409,1.0871954,1.3017448,1.7113287,2.6975513,9.344057,5.549725,1.9029517,1.1958001,0.91073096,0.7890197,0.6966262,0.6972079,0.7593883,0.81214744,0.9548403
4.45068,0.0,0.0,8.0,1.4188486,1.1443098,1.0462738,0.98901135,1.0050409,1.0871954,1.3017448,1.7113287,2.6975513,9.344057,5.549725,1.9029517,1.1958001,0.91073096,0.7890197,0.6966262,0.6972079,0.7593883,0.81214744,0.9548403
4.45068,0.0,0.0,8.0,1.4188486,1.1443098,1.0462738,0.98901135,1.0050409,1.0871954,1.3017448,1.7113287,2.6975513,9.344057,5.549725,1.9029517,1.1958001,0.91073096,0.7890197,0.6966262,0.6972079,0.7593883,0.81214744,0.9548403
4.545780000000001,0.0,0.0,8.0,1.40178,1.1426547,1.0479009,1.0035548,0.99131995,1.0946491,1.3086877,1.6915379,2.6996813,9.313229,5.553682,1.907489,1.1997607,0.88961834,0.7919932,0.6986987,0.70934516,0.7589309,0.8059917,0.96826994
4.545780000000001,0.0,0.0,8.0,1.40178,1.1426547,1.0479009,1.0035548,0.99131995,1.0946491,1.3086877,1.6915379,2.6996813,9.313229,5.553682,1.907489,1.1997607,0.88961834,0.7919932,0.6986987,0.70934516,0.7589309,0.8059917,0.96826994
4.640880000000001,0.0,0.0,8.0,1.392521,1.1349914,1.0550834,0.9967504,0.98852974,1.1154621,1.2972126,1.6922741,2.7132246,9.279303,5.557578,1.9043097,1.2129413,0.8993039,0.80999416,0.7039159,0.7096545,0.75300634,0.8092628,0.9504682
4.640880000000001,0.0,0.0,8.0,1.392521,1.1349914,1.0550834,0.9967504,0.98852974,1.1154621,1.2972126,1.6922741,2.7132246,9.279303,5.557578,1.9043097,1.2129413,0.8993039,0.80999416,0.7039159,0.7096545,0.75300634,0.8092628,0.9504682
4.640880000000001,0.0,0.0,8.0,1.392521,1.1349914,1.0550834,0.9967504,0.98852974,1.1154621,1.2972126,1.6922741,2.7132246,9.279303,5.557578,1.9043097,1.2129413,0.8993039,0.80999416,0.7039159,0.7096545,0.75300634,0.8092628,0.9504682
4.735980000000001,0.0,0.0,8.0,1.3907629,1.1607616,1.0425345,0.99175525,1.0039878,1.1015143,1.2866648,1.7169409,2.7020936,9.2243185,5.542535,1.8801366,1.1971483,0.9057896,0.799187,0.71152824,0.70042616,0.7527778,0.7936399,0.9380983
4.735980000000001,0.0,0.0,8.0,1.3907629,1.1607616,1.0425345,0.99175525,1.0039878,1.1015143,1.2866648,1.7169409,2.7020936,9.2243185,5.542535,1.8801366,1.1971483,0.9057896,0.799187,0.71152824,0.70042616,0.7527778,0.7936399,0.9380983
4.831080000000002,0.0,0.0,8.0,1.4069678,1.1538807,1.037871,0.9972977,0.9918874,1.08232,1.3209798,1.7002251,2.6853814,9.147138,5.5605164,1.8955736,1.2013284,0.9156926,0.81789315,0.70539534,0.7209153,0.75273615,0.8044651,0.9401905
4.831080000000002,0.0,0.0,8.0,1.4069678,1.1538807,1.037871,0.9972977,0.9918874,1.08232,1.3209798,1.7002251,2.6853814,9.147138,5.5605164,1.8955736,1.2013284,0.9156926,0.81789315,0.70539534,0.7209153,0.75273615,0.8044651,0.9401905
4.831080000000002,0.0,0.0,8.0,1.4069678,1.1538807,1.037871,0.9972977,0.9918874,1.08232,1.3209798,1.7002251,2.6853814,9.147138,5.5605164,1.8955736,1.2013284,0.9156926,0.81789315,0.70539534,0.7209153,0.75273615,0.8044651,0.9401905
4.926180000000002,0.0,0.0,8.0,1.4026866,1.1617936,1.0306532,1.0046527,0.98006463,1.0849749,1.3094774,1.6870548,2.7084649,9.130296,5.55643,1.9088497,1.1848938,0.88470876,0.8208284,0.7071916,0.696192,0.74255043,0.79099184,0.940719
4.926180000000002,0.0,0.0,8.0,1.4026866,1.1617936,1.0306532,1.0046527,0.98006463,1.0849749,1.3094774,1.6870548,2.7084649,9.130296,5.55643,1.9088497,1.1848938,0.88470876,0.8208284,0.7071916,0.696192,0.74255043,0.79099184,0.940719
5.021280000000003,0.0,0.0,8.0,1.3928236,1.151755,1.0484148,1.019212,0.99744135,1.1023381,1.3107436,1.7178073,2.6994786,9.06316,5.541848,1.9070731,1.1952838,0.9216412,0.78947943,0.6922419,0.68930906,0.766041,0.8078421,0.965761
5.021280000000003,0.0,0.0,8.0,1.3928236,1.151755,1.0484148,1.019212,0.99744135,1.1023381,1.3107436,1.7178073,2.6994786,9.06316,5.541848,1.9070731,1.1952838,0.9216412,0.78947943,0.6922419,0.68930906,0.766041,0.8078421,0.965761
5.021280000000003,0.0,0.0,8.0,1.3928236,1.151755,1.0484148,1.019212,0.99744135,1.1023381,1.3107436,1.7178073,2.6994786,9.06316,5.541848,1.9070731,1.1952838,0.9216412,0.78947943,0.6922419,0.68930906,0.766041,0.8078421,0.965761
5.116380000000003,0.0,0.0,8.0,1.3984487,1.1614071,1.0507874,1.0163926,0.99480754,1.0971991,1.2768334,1.6942214,2.6986322,9.002217,5.5387344,1.8882058,1.1810949,0.9004334,0.7969668,0.6980727,0.7271803,0.7638301,0.7792184,0.9451255
5.116380000000003,0.0,0.0,8.0,1.3984487,1.1614071,1.0507874,1.0163926,0.99480754,1.0971991,1.2768334,1.6942214,2.6986322,9.002217,5.5387344,1.8882058,1.1810949,0.9004334,0.7969668,0.6980727,0.7271803,0.7638301,0.7792184,0.9451255
5.211480000000003,0.0,0.0,8.0,1.3972815,1.1436381,1.0424216,0.9985115,0.9987438,1.099255,1.295048,1.7017783,2.7076528,8.963191,5.5527005,1.8992765,1.2106938,0.8887815,0.78533286,0.69799656,0.6910127,0.74575037,0.7933961,0.94378054
5.211480000000003,0.0,0.0,8.0,1.3972815,1.1436381,1.0424216,0.9985115,0.9987438,1.099255,1.295048,1.7017783,2.7076528,8.963191,5.5527005,1.8992765,1.2106938,0.8887815,0.78533286,0.69799656,0.6910127,0.74575037,0.7933961,0.94378054
5.211480000000003,0.0,0.0,8.0,1.3972815,1.1436381,1.0424216,0.9985115,0.9987438,1.099255,1.295048,1.7017783,2.7076528,8.963191,5.5527005,1.8992765,1.2106938,0.8887815,0.78533286,0.69799656,0.6910127,0.74575037,0.7933961,0.94378054
5.306580000000004,0.0,0.0,8.0,1.3881832,1.1518568,1.0502944,1.0107542,0.9993359,1.1180824,1.3155534,1.6954429,2.7118485,8.903184,5.543488,1.8837844,1.2000241,0.8838806,0.78615975,0.6873982,0.69861114,0.7545816,0.801267,0.9453205
5.306580000000004,0.0,0.0,8.0,1.3881832,1.1518568,1.0502944,1.0107542,0.9993359,1.1180824,1.3155534,1.6954429,2.7118485,8.903184,5.543488,1.8837844,1.2000241,0.8838806,0.78615975,0.6873982,0.69861114,0.7545816,0.801267,0.9453205
5.401680000000004,0.0,0.0,8.0,1.3959413,1.1742609,1.0578674,0.98843884,1.0290723,1.0991062,1.2938446,1.7186549,2.7100315,8.882467,5.5511003,1.8957857,1.1887084,0.8860528,0.7913026,0.6932352,0.705855,0.7659915,0.8087034,0.9614504
5.401680000000004,0.0,0.0,8.0,1.3959413,1.1742609,1.0578674,0.98843884,1.0290723,1.0991062,1.2938446,1.7186549,2.7100315,8.882467,5.5511003,1.8957857,1.1887084,0.8860528,0.7913026,0.6932352,0.705855,0.7659915,0.8087034,0.9614504
5.401680000000004,0.0,0.0,8.0,1.3959413,1.1742609,1.0578674,0.98843884,1.0290723,1.0991062,1.2938446,1.7186549,2.7100315,8.882467,5.5511003,1.8957857,1.1887084,0.8860528,0.7913026,0.6932352,0.705855,0.7659915,0.8087034,0.9614504
5.496780000000005,0.0,0.0,8.0,1.4022917,1.1609669,1.0563642,1.0022739,1.0012902,1.0991124,1.294668,1.7094849,2.6880913,8.794103,5.5367055,1.8989071,1.2041448,0.9021217,0.82172906,0.67925227,0.689529,0.7413711,0.7853827,0.94952494
5.496780000000005,0.0,0.0,8.0,1.4022917,1.1609669,1.0563642,1.0022739,1.0012902,1.0991124,1.294668,1.7094849,2.6880913,8.794103,5.5367055,1.8989071,1.2041448,0.9021217,0.82172906,0.67925227,0.689529,0.7413711,0.7853827,0.94952494
5.591880000000005,0.0,0.0,8.0,1.4087114,1.1569453,1.0445268,0.98779166,0.99473524,1.1055204,1.2996877,1.7138369,2.6975121,8.727108,5.546807,1.9043933,1.2019869,0.8876082,0.77753514,0.6999109,0.6977059,0.7431336,0.79025483,0.9407912
5.591880000000005,0.0,0.0,8.0,1.4087114,1.1569453,1.0445268,0.98779166,0.99473524,1.1055204,1.2996877,1.7138369,2.6975121,8.727108,5.546807,1.9043933,1.2019869,0.8876082,0.77753514,0.6999109,0.6977059,0.7431336,0.79025483,0.9407912
5.591880000000005,0.0,0.0,8.0,1.4087114,1.1569453,1.0445268,0.98779166,0.99473524,1.1055204,1.2996877,1.7138369,2.6975121,8.727108,5.546807,1.9043933,1.2019869,0.8876082,0.77753514,0.6999109,0.6977059,0.7431336,0.79025483,0.9407912
5.6869800000000055,0.0,0.0,8.0,1.4285122,1.1507058,1.0456178,1.000399,0.99645287,1.1071514,1.3042362,1.6999028,2.713771,8.715448,5.5551233,1.9126468,1.2077572,0.902069,0.806965,0.6950186,0.71204585,0.7452228,0.79221225,0.95777917
5.6869800000000055,0.0,0.0,8.0,1.4285122,1.1507058,1.0456178,1.000399,0.99645287,1.1071514,1.3042362,1.6999028,2.713771,8.715448,5.5551233,1.9126468,1.2077572,0.902069,0.806965,0.6950186,0.71204585,0.7452228,0.79221225,0.95777917
5.782080000000006,0.0,0.0,8.0,1.407867,1.1698123,1.0482435,1.0016651,1.0064969,1.095015,1.3045746,1.6862296,2.7304342,8.652596,5.5488067,1.8894618,1.2048104,0.89765465,0.8012149,0.69243056,0.7044986,0.76263493,0.8036617,0.94772476
5.782080000000006,0.0,0.0,8.0,1.407867,1.1698123,1.0482435,1.0016651,1.0064969,1.095015,1.3045746,1.6862296,2.7304342,8.652596,5.5488067,1.8894618,1.2048104,0.89765465,0.8012149,0.69243056,0.7044986,0.76263493,0.8036617,0.94772476
5.782080000000006,0.0,0.0,8.0,1.407867,1.1698123,1.0482435,1.0016651,1.0064969,1.095015,1.3045746,1.6862296,2.7304342,8.652596,5.5488067,1.8894618,1.2048104,0.89765465,0.8012149,0.69243056,0.7044986,0.76263493,0.8036617,0.94772476
5.877180000000006,0.0,0.0,8.0,1.4137185,1.1245497,1.0402724,0.98803395,1.0162722,1.1080877,1.2944185,1.7036203,2.723794,8.563332,5.5229278,1.8975558,1.1886793,0.9075736,0.82004094,0.71015525,0.6895335,0.7461022,0.8012673,0.936043
5.877180000000006,0.0,0.0,8.0,1.4137185,1.1245497,1.0402724,0.98803395,1.0162722,1.1080877,1.2944185,1.7036203,2.723794,8.563332,5.5229278,1.8975558,1.1886793,0.9075736,0.82004094,0.71015525,0.6895335,0.7461022,0.8012673,0.936043
5.972280000000007,0.0,0.0,8.0,1.4263434,1.158708,1.0612847,0.9971508,1.0135796,1.1165057,1.3022825,1.7047559,2.7031813,8.500764,5.541649,1.899171,1.1913645,0.8825056,0.7915839,0.69104755,0.7079845,0.7621398,0.7913643,0.9675594
5.972280000000007,0.0,0.0,8.0,1.4263434,1.158708,1.0612847,0.9971508,1.0135796,1.1165057,1.3022825,1.7047559,2.7031813,8.500764,5.541649,1.899171,1.1913645,0.8825056,0.7915839,0.69104755,0.7079845,0.7621398,0.7913643,0.9675594
5.972280000000007,0.0,0.0,8.0,1.4263434,1.158708,1.0612847,0.9971508,1.0135796,1.1165057,1.3022825,1.7047559,2.7031813,8.500764,5.541649,1.899171,1.1913645,0.8825056,0.7915839,0.69104755,0.7079845,0.7621398,0.7913643,0.9675594
6.067380000000007,0.0,0.0,8.0,1.3953507,1.1513988,1.0451434,1.0033325,1.0081813,1.1029899,1.2865748,1.6781194,2.7081847,8.482857,5.5245824,1.8848382,1.1978441,0.8933088,0.7965936,0.7023065,0.70560193,0.76165044,0.7873559,0.9403218
6.067380000000007,0.0,0.0,8.0,1.3953507,1.1513988,1.0451434,1.0033325,1.0081813,1.1029899,1.2865748,1.6781194,2.7081847,8.482857,5.5245824,1.8848382,1.1978441,0.8933088,0.7965936,0.7023065,0.70560193,0.76165044,0.7873559,0.9403218
6.159276081000007,0.0,0.0,8.0,1.4033358,1.1465629,1.0518613,0.99560785,0.98021305,1.0960932,1.2869184,1.7023451,2.7027636,8.394433,5.559937,1.897739,1.1963576,0.9115139,0.8151738,0.70416635,0.69723463,0.7454676,0.8155382,0.95851195
6.159276081000007,0.0,0.0,8.0,1.4033358,1.1465629,1.0518613,0.99560785,0.98021305,1.0960932,1.2869184,1.7023451,2.7027636,8.394433,5.559937,1.897739,1.1963576,0.9115139,0.8151738,0.70416635,0.69723463,0.7454676,0.8155382,0.95851195
6.159276081000007,0.0,0.0,8.0,1.4033358,1.1465629,1.0518613,0.99560785,0.98021305,1.0960932,1.2869184,1.7023451,2.7027636,8.394433,5.559937,1.897739,1.1963576,0.9115139,0.8151738,0.70416635,0.69723463,0.7454676,0.8155382,0.95851195
6.246802503348457,0.0,0.0,8.0,1.4242752,1.1708013,1.0447083,1.0057504,0.9818551,1.1044048,1.294514,1.705381,2.7006907,8.383683,5.5613637,1.9141169,1.2029175,0.89842594,0.8089084,0.6896368,0.70582855,0.76116896,0.821515,0.9447303
6.246802503348457,0.0,0.0,8.0,1.4242752,1.1708013,1.0447083,1.0057504,0.9818551,1.1044048,1.294514,1.705381,2.7006907,8.383683,5.5613637,1.9141169,1.2029175,0.89842594,0.8089084,0.6896368,0.70582855,0.76116896,0.821515,0.9447303
6.330167044314238,0.0,0.0,8.0,1.3919224,1.1299449,1.0465814,0.99584883,1.0074279,1.1164745,1.2939606,1.6973535,2.6927528,8.391344,5.550506,1.9005399,1.2124618,0.9038139,0.8113194,0.6939946,0.69225675,0.7614892,0.7828588,0.93722516
6.330167044314238,0.0,0.0,8.0,1.3919224,1.1299449,1.0465814,0.99584883,1.0074279,1.1164745,1.2939606,1.6973535,2.6927528,8.391344,5.550506,1.9005399,1.2124618,0.9038139,0.8113194,0.6939946,0.69225675,0.7614892,0.7828588,0.93722516
6.330167044314238,0.0,0.0,8.0,1.3919224,1.1299449,1.0465814,0.99584883,1.0074279,1.1164745,1.2939606,1.6973535,2.6927528,8.391344,5.550506,1.9005399,1.2124618,0.9038139,0.8113194,0.6939946,0.69225675,0.7614892,0.7828588,0.93722516
6.409567601357096,0.0,0.0,8.0,1.3987967,1.1677467,1.0467145,1.0049393,1.0148506,1.1100312,1.2938672,1.6918471,2.7008963,8.440322,5.5557165,1.9068161,1.199616,0.909344,0.78962547,0.7001266,0.69111055,0.7435954,0.8026187,0.9399561
6.409567601357096,0.0,0.0,8.0,1.3987967,1.1677467,1.0467145,1.0049393,1.0148506,1.1100312,1.2938672,1.6918471,2.7008963,8.440322,5.5557165,1.9068161,1.199616,0.909344,0.78962547,0.7001266,0.69111055,0.7435954,0.8026187,0.9399561
6.485192661912566,0.0,0.0,8.0,1.3945112,1.1433378,1.0435208,0.97955847,1.0240641,1.1173812,1.3125241,1.6891748,2.6986868,8.460342,5.558592,1.9202082,1.1933116,0.91463286,0.8015656,0.69414085,0.6935152,0.7643051,0.8011971,0.9594703
6.485192661912566,0.0,0.0,8.0,1.3945112,1.1433378,1.0435208,0.97955847,1.0240641,1.1173812,1.3125241,1.6891748,2.6986868,8.460342,5.558592,1.9202082,1.1933116,0.91463286,0.8015656,0.69414085,0.6935152,0.7643051,0.8011971,0.9594703
6.485192661912566,0.0,0.0,8.0,1.3945112,1.1433378,1.0435208,0.97955847,1.0240641,1.1173812,1.3125241,1.6891748,2.6986868,8.460342,5.558592,1.9202082,1.1933116,0.91463286,0.8015656,0.69414085,0.6935152,0.7643051,0.8011971,0.9594703
6.5572217508386235,0.0,0.0,8.0,1.3917015,1.1420383,1.0371612,1.0024809,1.0102379,1.0955666,1.2910641,1.7230483,2.704804,8.406995,5.55442,1.9008484,1.1891879,0.90573525,0.7987259,0.6820673,0.69997925,0.75057644,0.80290437,0.95569366
6.5572217508386235,0.0,0.0,8.0,1.3917015,1.1420383,1.0371612,1.0024809,1.0102379,1.0955666,1.2910641,1.7230483,2.704804,8.406995,5.55442,1.9008484,1.1891879,0.90573525,0.7987259,0.6820673,0.69997925,0.75057644,0.80290437,0.95569366
6.625825856586247,0.0,0.0,8.0,1.40108,1.1406,1.0536842,0.99372053,1.0023525,1.1069989,1.2999512,1.7016383,2.6860821,8.384621,5.539534,1.9031671,1.204632,0.8859485,0.80953926,0.7058054,0.6946095,0.73697466,0.7790309,0.9407648
6.625825856586247,0.0,0.0,8.0,1.40108,1.1406,1.0536842,0.99372053,1.0023525,1.1069989,1.2999512,1.7016383,2.6860821,8.384621,5.539534,1.9031671,1.204632,0.8859485,0.80953926,0.7058054,0.6946095,0.73697466,0.7790309,0.9407648
6.625825856586247,0.0,0.0,8.0,1.40108,1.1406,1.0536842,0.99372053,1.0023525,1.1069989,1.2999512,1.7016383,2.6860821,8.384621,5.539534,1.9031671,1.204632,0.8859485,0.80953926,0.7058054,0.6946095,0.73697466,0.7790309,0.9407648
6.691167837105571,0.0,0.0,8.0,1.3983887,1.1315347,1.0587976,1.0038579,1.0018283,1.0939964,1.3090582,1.7043011,2.6939867,8.403598,5.558948,1.8965605,1.2055312,0.91151077,0.80482465,0.71499515,0.69730014,0.7465118,0.80910635,0.9374417
6.691167837105571,0.0,0.0,8.0,1.3983887,1.1315347,1.0587976,1.0038579,1.0018283,1.0939964,1.3090582,1.7043011,2.6939867,8.403598,5.558948,1.8965605,1.2055312,0.91151077,0.80482465,0.71499515,0.69730014,0.7465118,0.80910635,0.9374417
6.7534028064512,0.0,0.0,8.0,1.4103596,1.1514735,1.0546348,1.015091,1.0129211,1.0962478,1.3049746,1.697014,2.6919096,8.41075,5.534665,1.9008425,1.189886,0.9037637,0.8030574,0.70408994,0.7101782,0.7440181,0.7892438,0.943558
6.7534028064512,0.0,0.0,8.0,1.4103596,1.1514735,1.0546348,1.015091,1.0129211,1.0962478,1.3049746,1.697014,2.6919096,8.41075,5.534665,1.9008425,1.189886,0.9037637,0.8030574,0.70408994,0.7101782,0.7440181,0.7892438,0.943558
6.7534028064512,0.0,0.0,8.0,1.4103596,1.1514735,1.0546348,1.015091,1.0129211,1.0962478,1.3049746,1.697014,2.6919096,8.41075,5.534665,1.9008425,1.189886,0.9037637,0.8030574,0.70408994,0.7101782,0.7440181,0.7892438,0.943558
6.812678503004446,0.0,0.0,8.0,1.3880877,1.1685637,1.04698,0.9931259,1.0125433,1.0851815,1.2971569,1.703593,2.7146392,8.416836,5.552458,1.911142,1.2054808,0.90040034,0.8048666,0.6819334,0.69408077,0.7593731,0.80496824,0.9476831
6.812678503004446,0.0,0.0,8.0,1.3880877,1.1685637,1.04698,0.9931259,1.0125433,1.0851815,1.2971569,1.703593,2.7146392,8.416836,5.552458,1.911142,1.2054808,0.90040034,0.8048666,0.6819334,0.69408077,0.7593731,0.80496824,0.9476831
6.869135640186585,0.0,0.0,8.0,1.3857585,1.154221,1.0310937,1.0053885,0.9998365,1.102235,1.3100933,1.6945034,2.7038198,8.423583,5.5599957,1.9066333,1.1932285,0.9121623,0.82035,0.6998402,0.69608325,0.7596709,0.8045889,0.9379289
6.869135640186585,0.0,0.0,8.0,1.3857585,1.154221,1.0310937,1.0053885,0.9998365,1.102235,1.3100933,1.6945034,2.7038198,8.423583,5.5599957,1.9066333,1.1932285,0.9121623,0.82035,0.6998402,0.69608325,0.7596709,0.8045889,0.9379289
6.869135640186585,0.0,0.0,8.0,1.3857585,1.154221,1.0310937,1.0053885,0.9998365,1.102235,1.3100933,1.6945034,2.7038198,8.423583,5.5599957,1.9066333,1.1932285,0.9121623,0.82035,0.6998402,0.69608325,0.7596709,0.8045889,0.9379289
6.922908240495713,0.0,0.0,8.0,1.3994942,1.1377001,1.0397877,0.9898022,1.000258,1.0932573,1.305718,1.7104238,2.710332,8.387279,5.537444,1.9088833,1.1963735,0.9080719,0.8096799,0.7051799,0.70220846,0.75395834,0.79207146,0.94089437
6.922908240495713,0.0,0.0,8.0,1.3994942,1.1377001,1.0397877,0.9898022,1.000258,1.0932573,1.305718,1.7104238,2.710332,8.387279,5.537444,1.9088833,1.1963735,0.9080719,0.8096799,0.7051799,0.70220846,0.75395834,0.79207146,0.94089437
