timestamp,curr_x,curr_y,v_curr,yaw,pp_steering,pp_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19
1773543052.5014997,0.1030264192338182,0.12089854410827966,5.9270016712130635,-0.029225178667046124,-0.02112780759082074,6.8196406669076275,1.6024305,1.2979931,1.1486495,1.111902,1.1438994,1.2030187,1.3864746,1.8684049,2.780734,7.2540855,5.9855275,1.6948144,1.0392343,0.803421,0.6585601,0.6055069,0.60437536,0.601724,0.67037576,0.7875763
1773543052.5055017,0.1030264192338182,0.12089854410827966,5.9270016712130635,-0.029225178667046124,-0.02112780759082074,6.8196406669076275,1.6024305,1.2979931,1.1486495,1.111902,1.1438994,1.2030187,1.3864746,1.8684049,2.780734,7.2540855,5.9855275,1.6948144,1.0392343,0.803421,0.6585601,0.6055069,0.60437536,0.601724,0.67037576,0.7875763
1773543052.5095136,0.16250495083049887,0.12023558739186613,5.969446654009799,-0.03179577445645457,-0.02013174417631173,6.828143647275388,1.5987166,1.2994075,1.138233,1.0925651,1.1537944,1.2210587,1.3859849,1.8623389,2.8060343,7.1043997,6.1915407,1.7137821,1.0546612,0.8082558,0.6591633,0.6044994,0.5839525,0.59156513,0.64382905,0.8020563
1773543052.513508,0.16250495083049887,0.12023558739186613,5.969446654009799,-0.03179577445645457,-0.02013174417631173,6.828143647275388,1.5987166,1.2994075,1.138233,1.0925651,1.1537944,1.2210587,1.3859849,1.8623389,2.8060343,7.1043997,6.1915407,1.7137821,1.0546612,0.8082558,0.6591633,0.6044994,0.5839525,0.59156513,0.64382905,0.8020563
1773543052.5185094,0.22239819170186806,0.11943382418133727,6.010277693632301,-0.03384213838127461,-0.017471433723934574,6.850853614551778,1.5990887,1.2956101,1.1655077,1.0976214,1.1458359,1.2043879,1.40154,1.792281,2.7968345,6.958326,6.443355,1.7550181,1.0375915,0.8080571,0.65056473,0.6020157,0.60542214,0.6068817,0.6577602,0.7881721
1773543052.521651,0.22239819170186806,0.11943382418133727,6.010277693632301,-0.03384213838127461,-0.017471433723934574,6.850853614551778,1.5990887,1.2956101,1.1655077,1.0976214,1.1458359,1.2043879,1.40154,1.792281,2.7968345,6.958326,6.443355,1.7550181,1.0375915,0.8080571,0.65056473,0.6020157,0.60542214,0.6068817,0.6577602,0.7881721
1773543052.5255067,0.22239819170186806,0.11943382418133727,6.010277693632301,-0.03384213838127461,-0.017471433723934574,6.850853614551778,1.5990887,1.2956101,1.1655077,1.0976214,1.1458359,1.2043879,1.40154,1.792281,2.7968345,6.958326,6.443355,1.7550181,1.0375915,0.8080571,0.65056473,0.6020157,0.60542214,0.6068817,0.6577602,0.7881721
1773543052.529478,0.2826931487506342,0.11847315791868235,6.0502470705216655,-0.03572671663216845,-0.016781472656457033,6.856743526103416,1.5837637,1.293287,1.1674219,1.0909086,1.1605966,1.1972988,1.4120572,1.8068252,2.741001,6.970875,6.4401517,1.7482857,1.0403123,0.81270105,0.6343887,0.6017406,0.60423994,0.5985441,0.65637404,0.7976081
1773543052.5335205,0.2826931487506342,0.11847315791868235,6.0502470705216655,-0.03572671663216845,-0.016781472656457033,6.856743526103416,1.5837637,1.293287,1.1674219,1.0909086,1.1605966,1.1972988,1.4120572,1.8068252,2.741001,6.970875,6.4401517,1.7482857,1.0403123,0.81270105,0.6343887,0.6017406,0.60423994,0.5985441,0.65637404,0.7976081
1773543052.5384994,0.34337748246859306,0.1173787145661152,6.08859596793203,-0.037242699908304,-0.016300324719258914,6.860850886542912,1.5910528,1.2900877,1.160532,1.1046379,1.1052233,1.1907514,1.3964072,1.8125825,2.7493005,6.8107967,6.6939764,1.7550797,1.0450939,0.78622377,0.6469711,0.59681916,0.5955885,0.60899305,0.63898116,0.811299
1773543052.5415576,0.34337748246859306,0.1173787145661152,6.08859596793203,-0.037242699908304,-0.016300324719258914,6.860850886542912,1.5910528,1.2900877,1.160532,1.1046379,1.1052233,1.1907514,1.3964072,1.8125825,2.7493005,6.8107967,6.6939764,1.7550797,1.0450939,0.78622377,0.6469711,0.59681916,0.5955885,0.60899305,0.63898116,0.811299
1773543052.5455012,0.34337748246859306,0.1173787145661152,6.08859596793203,-0.037242699908304,-0.016300324719258914,6.860850886542912,1.5910528,1.2900877,1.160532,1.1046379,1.1052233,1.1907514,1.3964072,1.8125825,2.7493005,6.8107967,6.6939764,1.7550797,1.0450939,0.78622377,0.6469711,0.59681916,0.5955885,0.60899305,0.63898116,0.811299
1773543052.549516,0.40443429960758287,0.11613167626264506,6.125316685720133,-0.038735505846738044,-0.015851468369850033,6.864682587086646,1.5823228,1.2827855,1.1578281,1.0732393,1.0834088,1.216292,1.4090409,1.7912686,2.7421474,6.790102,6.7614737,1.7515763,1.0426403,0.7931354,0.6594566,0.5962988,0.60170543,0.59436876,0.6466489,0.7900466
1773543052.5535097,0.40443429960758287,0.11613167626264506,6.125316685720133,-0.038735505846738044,-0.015851468369850033,6.864682587086646,1.5823228,1.2827855,1.1578281,1.0732393,1.0834088,1.216292,1.4090409,1.7912686,2.7421474,6.790102,6.7614737,1.7515763,1.0426403,0.7931354,0.6594566,0.5962988,0.60170543,0.59436876,0.6466489,0.7900466
1773543052.5584514,0.4658478880748822,0.11475843925478245,6.160473538482239,-0.03997386337888401,-0.013254988552549396,6.882953120479685,1.6096969,1.304278,1.1523207,1.0917704,1.1101556,1.188324,1.418662,1.8033613,2.6980276,6.659826,7.012722,1.8067967,1.1130974,0.8002397,0.6988502,0.60838056,0.5928315,0.60844076,0.64728075,0.7845175
1773543052.5614865,0.4658478880748822,0.11475843925478245,6.160473538482239,-0.03997386337888401,-0.013254988552549396,6.882953120479685,1.6096969,1.304278,1.1523207,1.0917704,1.1101556,1.188324,1.418662,1.8033613,2.6980276,6.659826,7.012722,1.8067967,1.1130974,0.8002397,0.6988502,0.60838056,0.5928315,0.60844076,0.64728075,0.7845175
1773543052.5655317,0.4658478880748822,0.11475843925478245,6.160473538482239,-0.03997386337888401,-0.013254988552549396,6.882953120479685,1.6096969,1.304278,1.1523207,1.0917704,1.1101556,1.188324,1.418662,1.8033613,2.6980276,6.659826,7.012722,1.8067967,1.1130974,0.8002397,0.6988502,0.60838056,0.5928315,0.60844076,0.64728075,0.7845175
1773543052.5695288,0.5276057205407547,0.11324010616479081,6.194827444816436,-0.04128387101722389,-0.012859778539401482,6.873308945306326,1.5859892,1.3091146,1.1526248,1.0944105,1.1156672,1.2119232,1.3915422,1.7907413,2.6899147,6.658917,7.0504475,1.8248957,1.0979512,0.7853896,0.7084905,0.598642,0.6154326,0.5973434,0.6557332,0.81255
1773543052.5735085,0.5276057205407547,0.11324010616479081,6.194827444816436,-0.04128387101722389,-0.012859778539401482,6.873308945306326,1.5859892,1.3091146,1.1526248,1.0944105,1.1156672,1.2119232,1.3915422,1.7907413,2.6899147,6.658917,7.0504475,1.8248957,1.0979512,0.7853896,0.7084905,0.598642,0.6154326,0.5973434,0.6557332,0.81255
1773543052.5784273,0.5896937234916749,0.11160333933997979,6.227089249205444,-0.04241179108888662,-0.01256667549160969,6.86556527338101,1.5847045,1.3070546,1.1546504,1.108369,1.0906105,1.2053874,1.4062198,1.7873566,2.7267973,6.4958687,7.0361857,1.7885555,1.1091585,0.7930416,0.6945333,0.6032272,0.5838712,0.6010234,0.7018999,0.8072347
1773543052.5814774,0.5896937234916749,0.11160333933997979,6.227089249205444,-0.04241179108888662,-0.01256667549160969,6.86556527338101,1.5847045,1.3070546,1.1546504,1.108369,1.0906105,1.2053874,1.4062198,1.7873566,2.7267973,6.4958687,7.0361857,1.7885555,1.1091585,0.7930416,0.6945333,0.6032272,0.5838712,0.6010234,0.7018999,0.8072347
1773543052.5855205,0.5896937234916749,0.11160333933997979,6.227089249205444,-0.04241179108888662,-0.01256667549160969,6.86556527338101,1.5847045,1.3070546,1.1546504,1.108369,1.0906105,1.2053874,1.4062198,1.7873566,2.7267973,6.4958687,7.0361857,1.7885555,1.1091585,0.7930416,0.6945333,0.6032272,0.5838712,0.6010234,0.7018999,0.8072347
1773543052.5895805,0.6520911734920687,0.10982871934797296,6.257448785420145,-0.04367869642035529,-0.009776125404397925,6.836039030380162,1.5957223,1.2953634,1.1643316,1.1128929,1.1107066,1.1921616,1.3899491,1.7606484,2.7051032,6.5180583,7.395813,1.7982562,1.1225504,0.7919993,0.6875417,0.5990813,0.59245324,0.57686144,0.7039964,0.8030178
1773543052.593499,0.6520911734920687,0.10982871934797296,6.257448785420145,-0.04367869642035529,-0.009776125404397925,6.836039030380162,1.5957223,1.2953634,1.1643316,1.1128929,1.1107066,1.1921616,1.3899491,1.7606484,2.7051032,6.5180583,7.395813,1.7982562,1.1225504,0.7919993,0.6875417,0.5990813,0.59245324,0.57686144,0.7039964,0.8030178
1773543052.598492,0.7147748550242493,0.10794301640709011,6.284960753276681,-0.044817004474328806,-0.009458508357520323,6.827963779692688,1.5903326,1.3159992,1.159849,1.1049623,1.0819147,1.1979392,1.3917543,1.7326207,2.6925654,6.4897904,7.3902597,1.8479247,1.1025722,0.80357206,0.7001632,0.60382664,0.59388286,0.5923705,0.71755016,0.8009357
1773543052.601522,0.7147748550242493,0.10794301640709011,6.284960753276681,-0.044817004474328806,-0.009458508357520323,6.827963779692688,1.5903326,1.3159992,1.159849,1.1049623,1.0819147,1.1979392,1.3917543,1.7326207,2.6925654,6.4897904,7.3902597,1.8479247,1.1025722,0.80357206,0.7001632,0.60382664,0.59388286,0.5923705,0.71755016,0.8009357
1773543052.605509,0.7147748550242493,0.10794301640709011,6.284960753276681,-0.044817004474328806,-0.009458508357520323,6.827963779692688,1.5903326,1.3159992,1.159849,1.1049623,1.0819147,1.1979392,1.3917543,1.7326207,2.6925654,6.4897904,7.3902597,1.8479247,1.1025722,0.80357206,0.7001632,0.60382664,0.59388286,0.5923705,0.71755016,0.8009357
1773543052.6094933,0.7777212341969398,0.10592566080718192,6.310780549529252,-0.04614297880397203,-0.009071800506781635,6.8182268162850574,1.6105713,1.305033,1.1586086,1.1016227,1.1066489,1.2050332,1.3960952,1.75419,2.6417449,6.3407373,7.7457643,1.8556716,1.1025347,0.80599844,0.70026755,0.65749013,0.60410565,0.60576093,0.70027363,0.80410594
1773543052.6135552,0.7777212341969398,0.10592566080718192,6.310780549529252,-0.04614297880397203,-0.009071800506781635,6.8182268162850574,1.6105713,1.305033,1.1586086,1.1016227,1.1066489,1.2050332,1.3960952,1.75419,2.6417449,6.3407373,7.7457643,1.8556716,1.1025347,0.80599844,0.70026755,0.65749013,0.60410565,0.60576093,0.70027363,0.80410594
1773543052.6181855,0.840914036357846,0.1038029937516272,6.334909619417675,-0.04736711604097034,-0.006107460906123417,6.787565826209501,1.6072187,1.2860156,1.159024,1.089567,1.1110629,1.2148046,1.3365045,1.7566894,2.6535816,6.345819,7.783884,1.8534425,1.1062741,0.86150825,0.68094283,0.6478934,0.59401935,0.6475085,0.7121937,0.79845905
1773543052.6215358,0.840914036357846,0.1038029937516272,6.334909619417675,-0.04736711604097034,-0.006107460906123417,6.787565826209501,1.6072187,1.2860156,1.159024,1.089567,1.1110629,1.2148046,1.3365045,1.7566894,2.6535816,6.345819,7.783884,1.8534425,1.1062741,0.86150825,0.68094283,0.6478934,0.59401935,0.6475085,0.7121937,0.79845905
1773543052.6257334,0.840914036357846,0.1038029937516272,6.334909619417675,-0.04736711604097034,-0.006107460906123417,6.787565826209501,1.6072187,1.2860156,1.159024,1.089567,1.1110629,1.2148046,1.3365045,1.7566894,2.6535816,6.345819,7.783884,1.8534425,1.1062741,0.86150825,0.68094283,0.6478934,0.59401935,0.6475085,0.7121937,0.79845905
1773543052.6297057,0.9043308469755778,0.101553149395363,6.356433416437391,-0.048802639080055145,-0.005649941703135579,6.776554395644302,1.5993044,1.3080343,1.1439714,1.0913221,1.1000441,1.1985288,1.351695,1.7613128,2.634561,6.2098675,11.544198,1.8387583,1.1136715,0.8581124,0.6790895,0.64884114,0.5938187,0.6514487,0.69914114,0.81378514
1773543052.6335037,0.9043308469755778,0.101553149395363,6.356433416437391,-0.048802639080055145,-0.005649941703135579,6.776554395644302,1.5993044,1.3080343,1.1439714,1.0913221,1.1000441,1.1985288,1.351695,1.7613128,2.634561,6.2098675,11.544198,1.8387583,1.1136715,0.8581124,0.6790895,0.64884114,0.5938187,0.6514487,0.69914114,0.81378514
1773543052.6384363,0.9679516356144618,0.09920221088324449,6.3764101779789195,-0.0501498547077788,-0.005259089363043125,6.766584595343668,1.5828334,1.3089179,1.1536521,1.1006955,1.0918584,1.2057899,1.3410035,1.7624651,2.5876858,6.2070208,11.482376,1.9119599,1.1029783,0.8551184,0.7026761,0.6325016,0.5945799,0.6462518,0.7046223,0.79662806
1773543052.6415062,0.9679516356144618,0.09920221088324449,6.3764101779789195,-0.0501498547077788,-0.005259089363043125,6.766584595343668,1.5828334,1.3089179,1.1536521,1.1006955,1.0918584,1.2057899,1.3410035,1.7624651,2.5876858,6.2070208,11.482376,1.9119599,1.1029783,0.8551184,0.7026761,0.6325016,0.5945799,0.6462518,0.7046223,0.79662806
1773543052.6455941,0.9679516356144618,0.09920221088324449,6.3764101779789195,-0.0501498547077788,-0.005259089363043125,6.766584595343668,1.5828334,1.3089179,1.1536521,1.1006955,1.0918584,1.2057899,1.3410035,1.7624651,2.5876858,6.2070208,11.482376,1.9119599,1.1029783,0.8551184,0.7026761,0.6325016,0.5945799,0.6462518,0.7046223,0.79662806
1773543052.6495667,1.031760497619244,0.0967268466440974,6.394962962063049,-0.05171850744707943,-0.00201304096405501,6.73091369881641,1.6138592,1.31597,1.1400992,1.1059102,1.117338,1.1975608,1.3425044,1.7510976,2.6166375,6.1401687,11.445107,1.8770378,1.1473439,0.85969,0.69639856,0.66133046,0.6046362,0.65795404,0.7009594,0.79991055
1773543052.653513,1.031760497619244,0.0967268466440974,6.394962962063049,-0.05171850744707943,-0.00201304096405501,6.73091369881641,1.6138592,1.31597,1.1400992,1.1059102,1.117338,1.1975608,1.3425044,1.7510976,2.6166375,6.1401687,11.445107,1.8770378,1.1473439,0.85969,0.69639856,0.66133046,0.6046362,0.65795404,0.7009594,0.79991055
1773543052.6584065,1.0957382307591126,0.09415278421587668,6.410937416754663,-0.05319993096344014,-0.0015456085496038992,6.7194595995140585,1.6015859,1.307063,1.1517758,1.066533,1.104853,1.1523831,1.3513844,1.7148176,2.5954323,6.0473933,11.538322,1.9597685,1.153546,0.8447765,0.69354725,0.6456622,0.59356624,0.64011484,0.69956917,0.8088042
1773543052.6614673,1.0957382307591126,0.09415278421587668,6.410937416754663,-0.05319993096344014,-0.0015456085496038992,6.7194595995140585,1.6015859,1.307063,1.1517758,1.066533,1.104853,1.1523831,1.3513844,1.7148176,2.5954323,6.0473933,11.538322,1.9597685,1.153546,0.8447765,0.69354725,0.6456622,0.59356624,0.64011484,0.69956917,0.8088042
1773543052.665489,1.0957382307591126,0.09415278421587668,6.410937416754663,-0.05319993096344014,-0.0015456085496038992,6.7194595995140585,1.6015859,1.307063,1.1517758,1.066533,1.104853,1.1523831,1.3513844,1.7148176,2.5954323,6.0473933,11.538322,1.9597685,1.153546,0.8447765,0.69354725,0.6456622,0.59356624,0.64011484,0.69956917,0.8088042
1773543052.6695287,1.1598642546720388,0.09145569535728683,6.425607643415005,-0.054909441972492944,-0.0010032340132903553,6.706091286482463,1.5765477,1.294274,1.1398612,1.1176261,1.0951461,1.1601585,1.3477064,1.6997443,2.5423667,6.0511456,11.603483,1.9530983,1.1371393,0.8572333,0.7036225,0.66800225,0.5920131,0.64225525,0.6849259,0.80085886
1773543052.6734927,1.1598642546720388,0.09145569535728683,6.425607643415005,-0.054909441972492944,-0.0010032340132903553,6.706091286482463,1.5765477,1.294274,1.1398612,1.1176261,1.0951461,1.1601585,1.3477064,1.6997443,2.5423667,6.0511456,11.603483,1.9530983,1.1371393,0.8572333,0.7036225,0.66800225,0.5920131,0.64225525,0.6849259,0.80085886
1773543052.6783078,1.2241262609742338,0.08866084331278216,6.438944646228975,-0.0565268074277914,0.0024961564416223023,6.667974212587083,1.5906284,1.292686,1.1589215,1.1118467,1.1075104,1.1421229,1.3477538,1.7026623,2.5645015,5.9030995,12.175078,1.9368286,1.1309434,0.85948676,0.7156499,0.64686745,0.6401982,0.6542435,0.703996,0.843837
1773543052.681519,1.2241262609742338,0.08866084331278216,6.438944646228975,-0.0565268074277914,0.0024961564416223023,6.667974212587083,1.5906284,1.292686,1.1589215,1.1118467,1.1075104,1.1421229,1.3477538,1.7026623,2.5645015,5.9030995,12.175078,1.9368286,1.1309434,0.85948676,0.7156499,0.64686745,0.6401982,0.6542435,0.703996,0.843837
1773543052.6855004,1.2241262609742338,0.08866084331278216,6.438944646228975,-0.0565268074277914,0.0024961564416223023,6.667974212587083,1.5906284,1.292686,1.1589215,1.1118467,1.1075104,1.1421229,1.3477538,1.7026623,2.5645015,5.9030995,12.175078,1.9368286,1.1309434,0.85948676,0.7156499,0.64686745,0.6401982,0.6542435,0.703996,0.843837
1773543052.689535,1.288504058644623,0.08574293932925851,6.449834991772963,-0.05837130908799295,0.0031198587721950506,6.653073323036203,1.6059352,1.2998071,1.1529394,1.0418736,1.0967926,1.1692314,1.352706,1.7069923,2.5566325,5.7924547,12.850649,2.0015178,1.1670547,0.84899884,0.6867644,0.6440756,0.6511342,0.6462136,0.7105143,0.8493508
1773543052.6934698,1.288504058644623,0.08574293932925851,6.449834991772963,-0.05837130908799295,0.0031198587721950506,6.653073323036203,1.6059352,1.2998071,1.1529394,1.0418736,1.0967926,1.1692314,1.352706,1.7069923,2.5566325,5.7924547,12.850649,2.0015178,1.1670547,0.84899884,0.6867644,0.6440756,0.6511342,0.6462136,0.7105143,0.8493508
1773543052.6983376,1.3529802378980567,0.08272733452079895,6.459498973845174,-0.06012007253412955,0.0036624177901028033,6.639361001423642,1.5968326,1.3007368,1.1600074,1.0565872,1.1174444,1.1471759,1.3427,1.698472,2.5015924,5.768666,12.926797,2.011065,1.2091916,0.84950906,0.74922097,0.66720915,0.64790803,0.6446185,0.7024256,0.8363973
1773543052.7015193,1.3529802378980567,0.08272733452079895,6.459498973845174,-0.06012007253412955,0.0036624177901028033,6.639361001423642,1.5968326,1.3007368,1.1600074,1.0565872,1.1174444,1.1471759,1.3427,1.698472,2.5015924,5.768666,12.926797,2.011065,1.2091916,0.84950906,0.74922097,0.66720915,0.64790803,0.6446185,0.7024256,0.8363973
1773543052.7055044,1.3529802378980567,0.08272733452079895,6.459498973845174,-0.06012007253412955,0.0036624177901028033,6.639361001423642,1.5968326,1.3007368,1.1600074,1.0565872,1.1174444,1.1471759,1.3427,1.698472,2.5015924,5.768666,12.926797,2.011065,1.2091916,0.84950906,0.74922097,0.66720915,0.64790803,0.6446185,0.7024256,0.8363973
1773543052.7095215,1.4175416811035175,0.07958759460530467,6.468051408657017,-0.06209263030952642,0.00758398920594373,6.595599976178432,1.576911,1.3179469,1.153445,1.0556347,1.0545915,1.126267,1.3486295,1.679762,2.5019891,5.6499267,13.62636,2.0474658,1.1913617,0.88855773,0.7566166,0.6561087,0.6585073,0.65781265,0.7023471,0.8587422
1773543052.7135034,1.4175416811035175,0.07958759460530467,6.468051408657017,-0.06209263030952642,0.00758398920594373,6.595599976178432,1.576911,1.3179469,1.153445,1.0556347,1.0545915,1.126267,1.3486295,1.679762,2.5019891,5.6499267,13.62636,2.0474658,1.1913617,0.88855773,0.7566166,0.6561087,0.6585073,0.65781265,0.7023471,0.8587422
1773543052.7184322,1.4821727127092914,0.07637476937120696,6.474116350270041,-0.06364624427970103,0.008055130761686997,6.583432778654627,1.6108888,1.2427142,1.1045796,1.0521557,1.031262,1.1466062,1.3107477,1.6308643,2.514446,5.66421,13.739528,2.051441,1.1991091,0.8978083,0.75537175,0.6416193,0.6443966,0.6517255,0.6835514,0.8562865
1773543052.7215178,1.4821727127092914,0.07637476937120696,6.474116350270041,-0.06364624427970103,0.008055130761686997,6.583432778654627,1.6108888,1.2427142,1.1045796,1.0521557,1.031262,1.1466062,1.3107477,1.6308643,2.514446,5.66421,13.739528,2.051441,1.1991091,0.8978083,0.75537175,0.6416193,0.6443966,0.6517255,0.6835514,0.8562865
1773543052.7255208,1.4821727127092914,0.07637476937120696,6.474116350270041,-0.06364624427970103,0.008055130761686997,6.583432778654627,1.6108888,1.2427142,1.1045796,1.0521557,1.031262,1.1466062,1.3107477,1.6308643,2.514446,5.66421,13.739528,2.051441,1.1991091,0.8978083,0.75537175,0.6416193,0.6443966,0.6517255,0.6835514,0.8562865
1773543052.7295015,1.5468589593434097,0.07313849361379626,6.479314341482799,-0.06425819866107066,0.008075831306114655,6.580199031121718,1.5314057,1.2426922,1.1107814,1.0374898,1.0633775,1.1515002,1.2888374,1.6472361,2.4557767,5.615357,13.752733,2.0557442,1.188571,0.91991526,0.7580855,0.64820015,0.6575232,0.6753981,0.6936527,0.85285825
